Frame,Exercise,Elbow_Angle,Shoulder_Angle,Hip_Angle,Knee_Angle,Trunk_Inclination,Rep_Tracking_Angle,Rep_Stage,Form,ML_Prediction,Confidence_Pct,Reps,Issues,Form_Score,ROM_Score,Stability_Score,Symmetry_Score,Tempo_Score,Posture_Score,Stability,Symmetry,Smoothness
197,Bicep_curls,,,,,,41.5,down,Good,Good,50.0,5,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
198,Bicep_curls,,,,,,35.0,down,Good,Good,50.0,5,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
199,Bicep_curls,,,,,,24.3,down,Good,Good,50.0,5,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
200,Bicep_curls,,,,,,17.7,down,Good,Good,50.0,5,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
201,Bicep_curls,,,,,,19.3,down,Good,Good,50.0,5,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
202,Bicep_curls,,,,,,21.0,down,Good,Good,50.0,5,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
203,Bicep_curls,,,,,,23.2,down,Good,Good,50.0,5,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
204,Bicep_curls,,,,,,27.1,down,Good,Good,50.0,5,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
205,Bicep_curls,,,,,,31.4,down,Good,Good,50.0,5,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
206,Bicep_curls,,,,,,36.4,down,Good,Good,50.0,5,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
207,Bicep_curls,,,,,,43.7,down,Good,Good,50.0,5,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
208,Bicep_curls,,,,,,69.3,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
209,Bicep_curls,,,,,,92.2,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
210,Bicep_curls,,,,,,114.3,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
211,Bicep_curls,,,,,,135.4,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
212,Bicep_curls,,,,,,152.2,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
213,Bicep_curls,,,,,,150.4,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
214,Bicep_curls,,,,,,148.7,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
215,Bicep_curls,,,,,,150.2,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
216,Bicep_curls,,,,,,151.8,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
217,Bicep_curls,,,,,,151.8,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
218,Bicep_curls,,,,,,151.8,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
219,Bicep_curls,,,,,,151.8,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
220,Bicep_curls,,,,,,151.8,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
221,Bicep_curls,,,,,,151.8,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
222,Bicep_curls,,,,,,151.8,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
223,Bicep_curls,,,,,,151.8,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
224,Bicep_curls,,,,,,151.8,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
225,Bicep_curls,,,,,,151.8,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
226,Bicep_curls,,,,,,151.8,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
227,Bicep_curls,,,,,,151.8,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
228,Bicep_curls,,,,,,151.8,up,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
229,Bicep_curls,,,,,,137.4,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
230,Bicep_curls,,,,,,119.0,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
231,Bicep_curls,,,,,,100.6,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
232,Bicep_curls,,,,,,77.7,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
233,Bicep_curls,,,,,,54.3,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
234,Bicep_curls,,,,,,46.6,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
235,Bicep_curls,,,,,,41.1,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
236,Bicep_curls,,,,,,36.9,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
237,Bicep_curls,,,,,,33.2,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
238,Bicep_curls,,,,,,28.2,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
239,Bicep_curls,,,,,,24.2,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
240,Bicep_curls,,,,,,22.3,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
241,Bicep_curls,,,,,,19.7,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
242,Bicep_curls,,,,,,17.2,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
243,Bicep_curls,,,,,,16.1,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
244,Bicep_curls,,,,,,16.3,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
245,Bicep_curls,,,,,,16.7,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
246,Bicep_curls,,,,,,21.6,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
247,Bicep_curls,,,,,,33.0,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
248,Bicep_curls,,,,,,43.0,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
249,Bicep_curls,,,,,,65.4,down,Good,Good,50.0,6,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
250,Bicep_curls,,,,,,89.6,up,Good,Good,50.0,7,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
251,Bicep_curls,,,,,,111.9,up,Good,Good,50.0,7,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
252,Bicep_curls,,,,,,128.9,up,Good,Good,50.0,7,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
253,Bicep_curls,,,,,,147.5,up,Good,Good,50.0,7,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
254,Bicep_curls,,,,,,154.8,up,Good,Good,50.0,7,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
255,Bicep_curls,,,,,,159.2,up,Good,Good,50.0,7,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
256,Bicep_curls,,,,,,161.8,up,Good,Good,50.0,7,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
257,Bicep_curls,,,,,,163.3,up,Good,Good,50.0,7,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
258,Bicep_curls,,,,,,165.0,up,Good,Good,50.0,7,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
259,Bicep_curls,,,,,,164.2,up,Good,Good,50.0,7,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
260,Bicep_curls,,,,,,162.0,up,Good,Good,50.0,7,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
261,Bicep_curls,,,,,,158.9,up,Good,Good,50.0,7,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
262,Bicep_curls,,,,,,134.5,down,Good,Good,50.0,7,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
263,Bicep_curls,,,,,,105.5,down,Good,Good,50.0,7,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
264,Bicep_curls,,,,,,76.8,down,Good,Good,50.0,7,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
265,Bicep_curls,,,,,,54.2,down,Good,Good,50.0,7,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
266,Bicep_curls,,,,,,54.7,up,Good,Good,50.0,8,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
267,Bicep_curls,,,,,,77.0,up,Good,Good,50.0,8,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
268,Bicep_curls,,,,,,104.9,up,Good,Good,50.0,8,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
269,Bicep_curls,,,,,,132.2,up,Good,Good,50.0,8,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
270,Bicep_curls,,,,,,155.1,up,Good,Good,50.0,8,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
271,Bicep_curls,,,,,,131.6,down,Good,Good,50.0,8,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
272,Bicep_curls,,,,,,105.8,down,Good,Good,50.0,8,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
273,Bicep_curls,,,,,,104.8,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
274,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
275,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
276,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
277,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
278,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
279,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
280,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
281,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
282,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
283,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
284,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
285,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
286,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
287,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
288,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
289,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
290,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
291,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
292,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
293,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
294,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
295,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
296,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
297,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
298,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
299,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
300,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
301,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
302,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
303,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
304,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
305,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
306,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
307,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
308,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
309,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
310,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
311,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
312,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
313,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
314,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
315,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
316,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
317,Bicep_curls,,,,,,103.6,up,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
318,Bicep_curls,,,,,,94.9,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
319,Bicep_curls,,,,,,105.5,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
320,Bicep_curls,,,,,,113.9,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
321,Bicep_curls,,,,,,95.3,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
322,Bicep_curls,,,,,,75.7,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
323,Bicep_curls,,,,,,62.6,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
324,Bicep_curls,,,,,,53.3,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
325,Bicep_curls,,,,,,47.1,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
326,Bicep_curls,,,,,,41.9,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
327,Bicep_curls,,,,,,37.3,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
328,Bicep_curls,,,,,,33.1,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
329,Bicep_curls,,,,,,29.8,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
330,Bicep_curls,,,,,,28.1,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
331,Bicep_curls,,,,,,27.4,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
332,Bicep_curls,,,,,,27.2,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
333,Bicep_curls,,,,,,26.5,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
334,Bicep_curls,,,,,,25.6,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
335,Bicep_curls,,,,,,24.3,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
336,Bicep_curls,,,,,,22.4,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
337,Bicep_curls,,,,,,20.2,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
338,Bicep_curls,,,,,,19.2,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
339,Bicep_curls,,,,,,18.4,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
340,Bicep_curls,,,,,,17.6,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
341,Bicep_curls,,,,,,16.8,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
342,Bicep_curls,,,,,,17.5,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
343,Bicep_curls,,,,,,20.4,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
344,Bicep_curls,,,,,,25.4,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
345,Bicep_curls,,,,,,32.1,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
346,Bicep_curls,,,,,,35.9,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
347,Bicep_curls,,,,,,46.5,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
348,Bicep_curls,,,,,,44.6,down,Good,Good,50.0,9,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
349,Bicep_curls,,,,,,68.6,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
350,Bicep_curls,,,,,,89.5,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
351,Bicep_curls,,,,,,113.5,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
352,Bicep_curls,,,,,,130.1,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
353,Bicep_curls,,,,,,130.1,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
354,Bicep_curls,,,,,,130.1,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
355,Bicep_curls,,,,,,130.1,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
356,Bicep_curls,,,,,,130.1,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
357,Bicep_curls,,,,,,130.1,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
358,Bicep_curls,,,,,,130.1,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
359,Bicep_curls,,,,,,130.1,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
360,Bicep_curls,,,,,,130.1,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
361,Bicep_curls,,,,,,130.1,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
362,Bicep_curls,,,,,,130.1,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
363,Bicep_curls,,,,,,130.1,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
364,Bicep_curls,,,,,,130.1,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
365,Bicep_curls,,,,,,130.1,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
366,Bicep_curls,,,,,,130.1,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
367,Bicep_curls,,,,,,153.1,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
368,Bicep_curls,,,,,,146.3,up,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
369,Bicep_curls,,,,,,132.8,down,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
370,Bicep_curls,,,,,,115.4,down,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
371,Bicep_curls,,,,,,94.5,down,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
372,Bicep_curls,,,,,,76.4,down,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
373,Bicep_curls,,,,,,59.8,down,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
374,Bicep_curls,,,,,,49.0,down,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
375,Bicep_curls,,,,,,41.4,down,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
376,Bicep_curls,,,,,,35.9,down,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
377,Bicep_curls,,,,,,30.3,down,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
378,Bicep_curls,,,,,,25.8,down,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
379,Bicep_curls,,,,,,24.1,down,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
380,Bicep_curls,,,,,,22.7,down,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
381,Bicep_curls,,,,,,23.6,down,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
382,Bicep_curls,,,,,,26.5,down,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
383,Bicep_curls,,,,,,32.9,down,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
384,Bicep_curls,,,,,,53.7,down,Good,Good,50.0,10,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
385,Bicep_curls,,,,,,77.7,up,Good,Good,50.0,11,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
386,Bicep_curls,,,,,,100.4,up,Good,Good,50.0,11,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
387,Bicep_curls,,,,,,122.8,up,Good,Good,50.0,11,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
388,Bicep_curls,,,,,,142.5,up,Good,Good,50.0,11,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
389,Bicep_curls,,,,,,148.9,up,Good,Good,50.0,11,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
390,Bicep_curls,,,,,,152.8,up,Good,Good,50.0,11,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
391,Bicep_curls,,,,,,157.1,up,Good,Good,50.0,11,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
392,Bicep_curls,,,,,,160.9,up,Good,Good,50.0,11,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
393,Bicep_curls,,,,,,163.3,up,Good,Good,50.0,11,,97.5,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
